Ticker,Nav Ticker,Category,3m Z,6m Z,1y Z,Price,PriceΔ,NAV,NAV%Δ,NAVΔ,Premium/Discount,52W NAV Avg,52W NAV Low,52W NAV High,Current Yield,Distribution Amount,Distribution Frequency,Fiscal Year End
ACP,XACPX,Fixed Income - Taxable-Senior Loans,-2.89,-3.46,-2.42,5.62,-0.05,6.47,-0.31,-0.02,-13.14,-0.76,-13.14,16.28,21.35%,$0.1000,Monthly,October 31
ACV,XACVX,Hybrid-U.S. Allocation,-0.78,-0.65,-0.79,16.95,-0.05,18.29,-0.71,-0.13,-7.33,-4.18,-9.07,10.50,12.74%,$0.1800,Monthly,January 31
ADX,XADXX,Equity-U.S. Equity,-2.47,-0.33,-0.12,15.85,-0.12,18.75,-0.16,-0.03,-15.47,-15.37,-16.64,-13.60,1.26%,$0.0500,Quarterly,December 31
AEF,XAEFX,Equity-Emerging Market Equity,-1.81,-2.51,-2.22,4.42,-0.01,5.31,0.0,0.0,-16.76,-13.58,-16.98,-9.09,9.05%,$0.1000,Quarterly,December 31
AFB,XAFBX,Fixed Income - Municipal-Municipal,-1.39,-1.75,-1.94,9.04,-0.01,10.87,-0.09,-0.01,-16.84,-13.79,-17.35,-8.89,4.34%,$0.0327,Monthly,October 31
AFT,XAFTX,Fixed Income - Taxable-Senior Loans,-2.54,-1.20,-1.26,12.64,0.0,14.84,0.07,0.01,-14.84,-12.81,-15.26,-7.84,12.82%,$0.1350,Monthly,December 31
AGD,XAGDX,Equity-Global Equity,-1.19,-1.62,-1.58,8.23,0.03,9.74,-0.81,-0.08,-15.50,-13.10,-16.50,-8.96,9.48%,$0.0650,Monthly,October 31
AIF,XAIFX,Fixed Income - Taxable-High Yield,-1.72,-0.60,-0.54,12.54,0.02,14.42,0.14,0.02,-13.04,-12.18,-15.39,-7.90,11.96%,$0.1250,Monthly,December 31
AIO,XAIOX,Equity-Sector Equity,-2.10,-2.10,-1.38,15.13,-0.03,17.79,-4.25,-0.79,-14.95,-11.00,-15.56,-5.05,11.90%,$0.1500,Monthly,February 28
AOD,XAODX,Equity-Global Equity,-2.25,-2.98,-2.95,7.03,0.01,8.39,-0.94,-0.08,-16.21,-13.53,-17.12,-10.99,9.82%,$0.0575,Monthly,October 31
ARDC,XARDCX,Fixed Income - Taxable-Senior Loans,-3.01,-1.46,-1.33,11.93,0.05,13.78,0.0,0.0,-13.43,-11.27,-14.78,-8.04,11.82%,$0.1175,Monthly,October 31
ASG,XASGX,Equity-U.S. Equity,-2.42,-2.66,-2.92,4.48,-0.02,4.88,-0.61,-0.03,-8.20,-4.34,-8.35,0.74,9.82%,$0.1100,Quarterly,December 31
ASGI,XASGIX,Fixed Income - Taxable-Global Income,-2.25,-2.26,-2.48,15.02,-0.1,18.23,-0.82,-0.15,-17.61,-15.29,-17.74,-13.50,9.59%,$0.1200,Monthly,September 30
AVK,XAVKX,Fixed Income - Taxable-Convertibles,-1.97,-2.62,-2.85,9.27,-0.06,10.81,-0.46,-0.05,-14.25,-7.07,-14.25,-1.51,15.17%,$0.1172,Monthly,October 31
AWF,XAWFX,Fixed Income - Taxable-High Yield,-1.96,-1.89,-1.72,9.3,0.07,10.29,0.1,0.01,-9.62,-7.38,-11.19,-4.39,8.45%,$0.0655,Monthly,March 31
AWP,XAWPX,Equity-Real Estate,-2.35,-1.37,-1.64,3.15,-0.03,3.48,-1.42,-0.05,-9.48,-6.10,-10.29,-0.25,15.24%,$0.0400,Monthly,October 31
BBN,XBBNX,Fixed Income - Taxable-Taxable Muni,-1.04,-0.99,-1.27,14.615,0.04,16.07,-0.06,-0.01,-9.05,-4.16,-10.60,7.39,7.63%,$0.0929,Monthly,July 31
BCAT,XBCATX,Hybrid-U.S. Allocation,-1.46,-1.98,-0.52,13.71,-0.08,16.04,-0.19,-0.03,-14.53,-13.58,-18.44,-10.45,11.16%,$0.1275,Monthly,December 31
BCV,XBCVX,Fixed Income - Taxable-Convertibles,-1.45,-1.28,-1.49,14.19,0.01,16.91,-1.4,-0.24,-16.09,-13.90,-17.32,-9.77,9.02%,$0.3200,Quarterly,October 31
BCX,XBCXX,Equity-Sector Equity,-1.60,-1.58,-1.73,8.62,-0.05,10.18,-0.29,-0.03,-15.32,-13.13,-16.02,-10.10,7.21%,$0.0518,Monthly,December 31
BDJ,XBDJX,Equity-Covered-Call Funds,-2.14,-2.33,-2.28,6.94,0.02,8.05,-1.47,-0.12,-13.79,-3.95,-15.30,3.09,9.72%,$0.0562,Monthly,December 31
BFK,XBFKX,Fixed Income - Municipal-Municipal,-1.72,-2.32,-1.89,8.63,0.01,10.38,0.0,0.0,-16.86,-13.37,-17.40,-7.79,4.24%,$0.0305,Monthly,July 31
BFZ,XBFZX,Fixed Income - Municipal-Municipal - CA,-1.26,-1.70,-0.95,9.91,-0.02,11.54,0.0,0.0,-14.12,-12.03,-16.02,-7.65,4.72%,$0.0390,Monthly,July 31
BGB,XBGBX,Fixed Income - Taxable-Senior Loans,-2.67,-2.11,-2.29,10.48,-0.06,12.28,0.0,0.0,-14.66,-12.22,-15.09,-9.60,11.68%,$0.1020,Monthly,December 31
BGH,XBGHX,Fixed Income - Taxable-High Yield,-1.97,-2.68,-2.95,12.0,-0.04,14.13,-0.07,-0.01,-15.07,-10.64,-15.73,-6.84,10.56%,$0.1056,Monthly,December 31
BGR,XBGRX,Equity-Sector Equity,-0.85,-1.01,-0.97,12.44,-0.11,14.28,-1.38,-0.2,-12.89,-11.76,-13.79,-8.33,6.34%,$0.0657,Monthly,December 31
BGT,XBGTX,Fixed Income - Taxable-Senior Loans,-2.50,-0.93,-0.51,11.37,0.1,12.68,0.0,0.0,-10.33,-9.32,-13.41,-4.23,11.99%,$0.1136,Monthly,October 31
BGX,XBGXX,Fixed Income - Taxable-Senior Loans,-2.49,-1.41,-1.42,10.94,0.01,12.86,0.0,0.0,-14.93,-12.94,-15.55,-10.01,12.29%,$0.1120,Monthly,December 31
BGY,XBGYX,Equity-Covered-Call Funds,-2.51,-2.97,-3.08,4.68,-0.04,5.54,-0.89,-0.05,-15.52,-12.44,-15.56,-9.82,8.67%,$0.0338,Monthly,December 31
BHK,XBHKX,Fixed Income - Taxable-Investment Grade,-1.97,-2.01,-2.02,9.2,0.02,9.74,0.0,0.0,-5.54,-2.68,-6.31,0.61,9.73%,$0.0746,Monthly,August 31
BHV,XBHVX,Fixed Income - Municipal-Municipal - Single-State,-1.24,-1.86,-1.36,8.91,-0.03,10.74,0.0,0.0,-17.04,-11.54,-17.80,-0.71,3.57%,$0.0265,Monthly,July 31
BIGZ,XBIGZX,Equity-U.S. Equity,-0.96,-1.51,-0.20,6.23,-0.06,7.66,-0.91,-0.07,-18.67,-18.16,-24.12,-12.91,8.78%,$0.0456,Monthly,December 31
BIT,XBITX,Fixed Income - Taxable-Multi-Sector,-2.23,-0.44,0.02,13.8,0.03,13.76,0.22,0.03,0.29,0.26,-3.73,4.81,10.76%,$0.1237,Monthly,October 31
BKN,XBKNX,Fixed Income - Municipal-Municipal,-1.47,-2.00,-1.62,9.67,0.02,11.55,0.0,0.0,-16.28,-10.60,-16.88,-0.62,4.90%,$0.0395,Monthly,July 31
BKT,XBKTX,Fixed Income - Taxable-Investment Grade,-2.66,-3.04,-2.69,10.66,0.1,11.55,0.26,0.03,-7.71,-4.79,-8.33,-2.16,9.93%,$0.0882,Monthly,December 31
BLE,XBLEX,Fixed Income - Municipal-Municipal,-1.98,-2.61,-2.06,8.83,-0.01,10.64,0.09,0.01,-17.01,-13.10,-17.20,-7.94,4.62%,$0.0340,Monthly,July 31
BLW,XBLWX,Fixed Income - Taxable-Limited Duration,-2.52,-1.52,-1.25,12.38,-0.07,13.23,0.15,0.02,-6.42,-4.47,-7.58,-0.51,10.46%,$0.1079,Monthly,December 31
BME,XBMEX,Equity-Sector Equity,-2.95,-2.98,-2.07,35.53,-0.27,39.01,-1.44,-0.57,-8.92,-2.38,-9.55,5.88,7.19%,$0.2130,Monthly,December 31
BMEZ,XBMEZX,Equity-Sector Equity,-0.02,-0.26,-0.19,13.26,0.0,15.62,-1.45,-0.23,-15.11,-14.82,-19.06,-10.28,8.43%,$0.0932,Monthly,December 31
BMN,XBMNX,Fixed Income - Municipal-Municipal,-1.43,-2.00,,22.0,-0.5,24.05,0.04,0.01,-8.52,,,,5.11%,$0.0022,Monthly,December 31
BNY,XBNYX,Fixed Income - Municipal-Municipal - NY,-1.21,-1.79,-1.44,8.66,0.0,10.43,0.0,0.0,-16.97,-14.00,-17.44,-8.17,4.23%,$0.0305,Monthly,July 31
BOE,XBOEX,Equity-Covered-Call Funds,-2.67,-3.26,-2.57,8.87,-0.03,10.56,-1.12,-0.12,-16.00,-12.82,-16.67,-9.56,8.52%,$0.0630,Monthly,December 31
BRW,XBRWX,Fixed Income - Taxable-Senior Loans,-1.21,-1.66,-1.33,7.41,0.05,8.28,12.5,0.92,-10.51,-8.74,-12.72,-5.96,13.77%,$0.0850,Monthly,October 31
BSL,XBSLX,Fixed Income - Taxable-Senior Loans,-2.55,-1.50,-1.86,12.56,0.03,14.41,0.0,0.0,-12.84,-10.66,-14.00,-8.10,11.37%,$0.1190,Monthly,December 31
BST,XBSTX,Equity-Sector Equity,-0.55,-1.00,-1.21,29.84,0.12,30.23,0.27,0.08,-1.29,0.77,-4.19,6.81,10.05%,$0.2500,Monthly,December 31
